0,t equal int leftround raw_input leftround rightround rightround for ii in range leftround t rightround colon n comma m equal raw_input leftround rightround period split leftround rightround n equal int leftround n rightround m equal int leftround m rightround if n leftangle m colon n comma m equal m comma n if n equal equal 1 or m equal equal 1 colon print n asterisk leftround n minus 1 rightround continue print leftround n asterisk m rightround asterisk leftround n asterisk m minus 1 rightround minus 4 asterisk leftround leftround n minus 1 rightround asterisk leftround m minus 2 rightround plus leftround n minus 2 rightround asterisk leftround m minus 1 rightround rightround
0,n equal raw_input leftround s minus quotation s minus quotation rightround semicolon p equal raw_input leftround s minus quotation s minus quotation rightround semicolon x equal p period split leftround rightround semicolon temp equal 0 semicolon if leftround leftround len leftround x rightround rightround equal equal int leftround n rightround rightround colon for i in range leftround int leftround n rightround rightround colon j equal 0 semicolon while leftround leftround j rightangle equal 0 rightround ampersand leftround j leftangle n rightround ampersand leftround j exclamation equal i rightround ampersand leftround j exclamation equal i plus 1 rightround ampersand leftround j exclamation equal i minus 1 rightround rightround colon price equal int leftround x leftsquare j rightsquare rightround plus int leftround x leftsquare i rightsquare rightround semicolon if leftround price rightangle temp rightround colon temp equal price semicolon j equal j plus 1 semicolon print d minus quotation Highest price colon d minus quotation comma temp semicolon else colon print d minus quotation Enter correct no period of goods d minus quotation semicolon
0,hash exclamation slash usr slash bin slash python2 from sys import stdin def readprob leftround rightround colon l equal leftsquare rightsquare n equal int leftround stdin period readline leftround rightround rightround for i in range leftround n rightround colon l period append leftround map leftround int comma stdin period readline leftround rightround period split leftround s minus quotation s minus quotation rightround rightround rightround return l def solve leftround l rightround colon s equal leftsquare rightsquare for n in range leftround 0 comma len leftround l rightround plus 1 rightround colon t equal s minus quotation s minus quotation period join leftround s minus quotation 1 s minus quotation if n rightangle equal i leftsquare 0 rightsquare and n leftangle equal i leftsquare 1 rightsquare else s minus quotation 0 s minus quotation for i in l rightround if t period count leftround s minus quotation 1 s minus quotation rightround equal equal n colon s period append leftround t rightround return s n equal int leftround stdin period readline leftround rightround rightround for i in range leftround n rightround colon l equal readprob leftround rightround s equal solve leftround l rightround print len leftround s rightround s period sort leftround rightround print s leftsquare 0 rightsquare
0,t equal int leftround raw_input leftround d minus quotation Enter no period of Test Cases colon d minus quotation rightround rightround for j in range leftround 0 comma t rightround colon n equal int leftround raw_input leftround d minus quotation Enter no period of Integers colon d minus quotation rightround rightround list equal leftsquare rightsquare for i in range leftround 0 comma n rightround colon list period append leftround int leftround raw_input leftround rightround rightround rightround while leftround 1 rightround colon c equal 0 for i in range leftround 0 comma n minus 1 rightround colon if list leftsquare i rightsquare rightangle list leftsquare i plus 1 rightsquare plus 1 colon list leftsquare i rightsquare comma list leftsquare i plus 1 rightsquare equal list leftsquare i plus 1 rightsquare comma list leftsquare i rightsquare c plus equal 1 if c equal equal 0 colon break for i in range leftround 0 comma n rightround colon print list leftsquare i rightsquare comma print d minus quotation \n d minus quotation
0,t equal int leftround raw_input leftround rightround rightround for i in range leftround 0 comma t rightround colon n comma k comma p equal raw_input leftround rightround period split leftround s minus quotation s minus quotation rightround n comma k comma p equal int leftround n rightround comma int leftround k rightround comma int leftround p rightround temp equal 1 ans equal 0 for i in range leftround 1 comma n plus 1 rightround colon temp equal i for j in range leftround 0 comma k minus 1 rightround colon temp equal leftround leftround temp percent p rightround asterisk leftround i percent p rightround rightround percent p ans plus equal leftround temp rightround percent p print ans
0,import sys M equal 531169 hash Assumption is that neither a nor b is 0 def gcd leftround a comma b rightround colon if b leftangle a colon tmp equal a a equal b b equal tmp while a rightangle 1 colon tmp equal a a equal b percent a b equal tmp return b def product_modulo leftround a comma b comma m rightround colon return leftround leftround a percent m rightround asterisk leftround b percent m rightround rightround percent m def lcm_modulo leftround a comma b comma m rightround colon g equal gcd leftround a comma b rightround return product_modulo leftround product_modulo leftround a comma b comma m rightround comma ModuloInverse leftround g comma M rightround comma M rightround def BinomialCoeff leftround n comma r rightround colon if n minus r leftangle r colon r equal n minus r ans equal 1 for i in range leftround 1 comma r plus 1 rightround colon ans equal leftround ans asterisk leftround n minus i plus 1 rightround rightround ans equal leftround ans slash i rightround return ans def Power leftround n comma m rightround colon if m equal equal 0 colon return 1 p equal Power leftround n comma m slash 2 rightround if m percent 2 equal equal 1 colon return p asterisk p asterisk n else colon return p asterisk p def Power_M leftround n comma m comma M rightround colon if m equal equal 0 colon return 1 p equal Power_M leftround n comma m slash 2 comma M rightround if m percent 2 equal equal 1 colon return leftround leftround p asterisk p rightround percent M asterisk n rightround percent M else colon return leftround p asterisk p rightround percent M def ModuloInverse leftround n comma P rightround colon return Power_M leftround n comma P minus 2 comma P rightround def BinomialCoeff_M leftround n comma r comma M rightround colon if n minus r leftangle r colon r equal n minus r numerator equal 1 denominator equal 1 for i in range leftround 1 comma r plus 1 rightround colon numerator equal leftround numerator asterisk leftround n minus i plus 1 rightround rightround percent M denominator equal leftround denominator asterisk i rightround percent M d_inverse equal ModuloInverse leftround denominator comma M rightround ans equal leftround numerator asterisk d_inverse rightround percent M return ans def Solve leftround a comma b rightround colon k equal product_modulo leftround lcm_modulo leftround a comma a plus b comma M rightround comma ModuloInverse leftround a comma M rightround comma M rightround l equal product_modulo leftround product_modulo leftround a comma k comma M rightround comma ModuloInverse leftround a plus b comma M rightround comma M rightround A equal BinomialCoeff_M leftround a plus b comma a comma M rightround B equal BinomialCoeff_M leftround k comma l comma M rightround print leftround A minus B rightround percent M if __name__ equal equal d minus quotation __main__ d minus quotation colon t equal int leftround sys period stdin period readline leftround rightround rightround for i in range leftround 0 comma t rightround colon nums equal leftsquare int leftround x rightround for x in sys period stdin period readline leftround rightround period split leftround rightround rightsquare Solve leftround nums leftsquare 0 rightsquare comma nums leftsquare 1 rightsquare rightround
0,import sys semicolon def cakedoom leftround rightround colon test equal int leftround raw_input leftround rightround rightround semicolon while test rightangle 0 colon k0 equal int leftround raw_input leftround rightround rightround semicolon s equal list leftround raw_input leftround rightround rightround semicolon if len leftround s rightround equal equal 1 colon if s leftsquare 0 rightsquare equal equal s minus quotation question s minus quotation colon print s minus quotation 0 s minus quotation semicolon else colon if int leftround s leftsquare 0 rightsquare rightround leftangle k0 colon print s leftsquare 0 rightsquare semicolon else colon print d minus quotation NO d minus quotation semicolon test equal test minus 1 semicolon continue semicolon i equal 0 semicolon while leftround i leftangle len leftround s rightround rightround colon k equal i plus 1 semicolon if k equal equal len leftround s rightround colon k equal 0 semicolon if s leftsquare i rightsquare equal equal s minus quotation question s minus quotation colon b equal leftround leftround s leftsquare i minus 1 rightsquare equal equal s minus quotation 0 s minus quotation rightround ampersand leftround s leftsquare k rightsquare equal equal s minus quotation 1 s minus quotation rightround rightround pipe leftround leftround s leftsquare i minus 1 rightsquare equal equal s minus quotation 1 s minus quotation rightround ampersand leftround s leftsquare k rightsquare equal equal s minus quotation 0 s minus quotation rightround rightround semicolon if b equal equal True colon s leftsquare i rightsquare equal s minus quotation 2 s minus quotation semicolon else colon b equal leftround leftround s leftsquare i minus 1 rightsquare equal equal s minus quotation 0 s minus quotation rightround pipe leftround s leftsquare k rightsquare equal equal s minus quotation 0 s minus quotation rightround rightround semicolon if b equal equal True colon s leftsquare i rightsquare equal s minus quotation 1 s minus quotation semicolon else colon s leftsquare i rightsquare equal s minus quotation 0 s minus quotation semicolon i equal i plus 1 semicolon ans equal d minus quotation d minus quotation semicolon i equal 0 semicolon while i leftangle len leftround s rightround colon ans equal ans plus s leftsquare i rightsquare semicolon i equal i plus 1 semicolon i equal 0 semicolon flag equal 0 semicolon while i leftangle len leftround s rightround colon k equal i plus 1 semicolon if k equal equal len leftround s rightround colon k equal 0 semicolon if leftround s leftsquare i rightsquare equal equal s leftsquare k rightsquare rightround pipe leftround int leftround s leftsquare i rightsquare rightround rightangle equal k0 rightround colon flag equal 1 semicolon break semicolon i equal i plus 1 semicolon if flag equal equal 1 colon ans equal d minus quotation NO d minus quotation semicolon print ans semicolon test equal test minus 1 semicolon if __name__ equal equal d minus quotation __main__ d minus quotation colon cakedoom leftround rightround semicolon sys period exit leftround rightround semicolon
0,n equal int leftround raw_input leftround rightround rightround while n exclamation equal minus 1 colon l equal leftsquare rightsquare sum equal 0 for i in range leftround n rightround colon a equal int leftround raw_input leftround rightround rightround l period append leftround a rightround sum plus equal a if sum percent n exclamation equal 0 colon print s minus quotation minus 1 s minus quotation else colon count equal 0 avg equal sum slash n for i in l colon if i rightangle avg colon count plus equal i minus avg print count n equal int leftround raw_input leftround rightround rightround
0,for _ in xrange leftround input leftround rightround rightround colon r comma c equal map leftround int comma raw_input leftround rightround period split leftround rightround rightround a equal leftsquare list leftround raw_input leftround rightround rightround for _ in range leftround r rightround rightsquare tot equal 0 for i in range leftround r rightround colon for j in range leftround c rightround colon if a leftsquare i rightsquare leftsquare j rightsquare exclamation equal s minus quotation hat s minus quotation colon continue L equal 0 for k in range leftround i minus 1 comma minus 1 comma minus 1 rightround colon if a leftsquare k rightsquare leftsquare j rightsquare equal equal s minus quotation hash s minus quotation colon break L plus equal 1 R equal 0 for k in range leftround i plus 1 comma r comma 1 rightround colon if a leftsquare k rightsquare leftsquare j rightsquare equal equal s minus quotation hash s minus quotation colon break R plus equal 1 T equal 0 for k in range leftround j minus 1 comma minus 1 comma minus 1 rightround colon if a leftsquare i rightsquare leftsquare k rightsquare equal equal s minus quotation hash s minus quotation colon break T plus equal 1 B equal 0 for k in range leftround j plus 1 comma c comma 1 rightround colon if a leftsquare i rightsquare leftsquare k rightsquare equal equal s minus quotation hash s minus quotation colon break B plus equal 1 fi equal min leftround L comma T comma B comma R rightround if fi rightangle equal 2 colon tot plus equal 1 print leftround tot rightround
0,hash exclamation slash usr slash bin slash env python hash minus asterisk minus coding colon UTF minus 8 minus asterisk minus primes equal leftsquare 2 comma 3 comma 5 comma 7 comma 11 comma 13 comma 17 comma 19 comma 23 comma 29 comma 31 comma 37 comma 41 comma 43 comma 47 comma 53 comma 59 comma 61 comma 67 comma 71 comma 73 comma 79 comma 83 comma 89 comma 97 comma 101 comma 103 comma 107 comma 109 comma 113 comma 127 comma 131 comma 137 comma 139 comma 149 comma 151 comma 157 comma 163 comma 167 comma 173 comma 179 comma 181 comma 191 comma 193 comma 197 comma 199 comma 211 comma 223 comma 227 comma 229 comma 233 comma 239 comma 241 comma 251 rightsquare primes_length equal len leftround primes rightround rows equal 0 columns equal 0 def binary_search_prime leftround n comma s equal 0 comma e equal primes_length minus 1 rightround colon if n leftangle primes leftsquare s rightsquare or e leftangle s colon return 0 if n rightangle equal primes leftsquare e rightsquare colon return e plus 1 hash number of primes under n m equal leftround s plus e rightround slash 2 if n leftangle primes leftsquare m rightsquare colon return binary_search_prime leftround n comma s comma m minus 1 rightround else colon return binary_search_prime leftround n comma m comma e minus 1 rightround def count_monsters leftround rightround colon global rows comma columns rows comma columns equal map leftround int comma raw_input leftround rightround period split leftround rightround rightround matrix equal leftsquare rightsquare hash every row is a bitmap represent hash or hat for _ in range leftround rows rightround colon bits equal raw_input leftround rightround period replace leftround s minus quotation hash s minus quotation comma s minus quotation 0 s minus quotation rightround period replace leftround s minus quotation hat s minus quotation comma s minus quotation 1 s minus quotation rightround matrix period append leftround int leftround bits comma 2 rightround rightround sum equal 0 for i in range leftround rows rightround colon for j in range leftround columns rightround colon sum plus equal cpc leftround matrix comma i comma j rightround return sum def compute leftround matrix comma i comma j rightround colon l equal 0 k equal leftround columns minus j rightround mask equal 1 leftangle leftangle k while leftround matrix leftsquare i rightsquare ampersand mask rightround rightangle 0 colon l plus equal 1 k plus equal 1 mask equal 1 leftangle leftangle k r equal 0 k equal leftround columns minus j minus 2 rightround while k rightangle equal 0 and leftround matrix leftsquare i rightsquare ampersand leftround 1 leftangle leftangle k rightround rightround rightangle 0 colon r plus equal 1 k minus equal 1 t equal 0 k equal i minus 1 mask equal 1 leftangle leftangle leftround columns minus j minus 1 rightround while k rightangle equal 0 and leftround matrix leftsquare k rightsquare ampersand mask rightround rightangle 0 colon t plus equal 1 k minus equal 1 b equal 0 k equal i plus 1 mask equal 1 leftangle leftangle leftround columns minus j minus 1 rightround while k leftangle rows and leftround matrix leftsquare k rightsquare ampersand mask rightround rightangle 0 colon b plus equal 1 k plus equal 1 return leftround l comma r comma t comma b rightround def cpc leftround matrix comma i comma j rightround colon d minus quotation cpc prime of a cell d minus quotation if matrix leftsquare i rightsquare ampersand leftround 1 leftangle leftangle leftround columns minus j minus 1 rightround rightround equal equal 0 colon return 0 l comma r comma t comma b equal compute leftround matrix comma i comma j rightround return binary_search_prime leftround min leftround l comma r comma t comma b rightround rightround def main leftround rightround colon rounds equal int leftround raw_input leftround rightround rightround for _ in range leftround rounds rightround colon print count_monsters leftround rightround if __name__ equal equal s minus quotation __main__ s minus quotation colon main leftround rightround
0,T equal int leftround raw_input leftround rightround rightround while T colon N equal int leftround raw_input leftround rightround rightround L equal leftsquare int leftround i rightround for i in raw_input leftround rightround period split leftround rightround rightsquare semicolon L period sort leftround rightround semicolon count equal 0 for i in range leftround len leftround L rightround minus 1 comma 0 comma minus 1 rightround colon if L leftsquare i minus 1 rightsquare exclamation equal L leftsquare i rightsquare colon count plus equal leftround L leftsquare i rightsquare minus L leftsquare i minus 1 rightsquare rightround print count plus 1 semicolon T minus equal 1
0,n comma m equal map leftround int comma raw_input leftround rightround period split leftround d minus quotation d minus quotation rightround rightround card equal leftsquare rightsquare for i in range leftround n rightround colon card period append leftround i plus 1 rightround for i in range leftround m rightround colon A comma B comma C equal map leftround int comma raw_input leftround rightround period split leftround d minus quotation d minus quotation rightround rightround a equal card leftsquare colon A rightsquare card equal card leftsquare A colon rightsquare b equal card leftsquare colon B rightsquare card equal card leftsquare B colon rightsquare card equal a plus card c equal card leftsquare colon C rightsquare card equal card leftsquare C colon rightsquare b period reverse leftround rightround card equal b plus card card equal c plus card for i in range leftround n rightround colon print card leftsquare i rightsquare comma
0,hash trying phi ki sequence period a equal leftcurly rightcurly hash a stores min x for each n to get to Nx equal 1 a leftsquare 2 rightsquare equal 1 a leftsquare 3 rightsquare equal 2 a leftsquare 4 rightsquare equal 2 def f leftround n rightround colon global a if not a period has_key leftround n rightround colon a leftsquare n rightsquare equal f leftround phi leftround n rightround rightround return a leftsquare n rightsquare def sieve leftround n rightround colon j equal 2 k equal 0 yolist equal leftsquare 1 rightsquare asterisk n while j asterisk asterisk 2 leftangle n colon k equal j asterisk asterisk 2 while k leftangle n colon yolist leftsquare k rightsquare equal 0 k plus equal j j plus equal 1 while yolist leftsquare j rightsquare equal equal 0 colon j plus equal 1 return yolist def primelist leftround l rightround colon i equal 3 ans equal leftsquare 2 rightsquare sieve_n equal sieve leftround l rightround while i leftangle l colon if sieve_n leftsquare i rightsquare colon ans period append leftround i rightround i plus equal 1 return ans hash print primelist leftround 19 rightround theseprimes equal primelist leftround 100000 rightround totalp equal len leftround theseprimes rightround def phi leftround n rightround colon ans equal n ith equal 0 while ith leftangle totalp and theseprimes leftsquare ith rightsquare leftangle leftround n plus 3 rightround slash 2 colon elem equal theseprimes leftsquare ith rightsquare if n percent elem equal equal 0 colon ans asterisk equal leftround elem minus 1 rightround ans slash equal elem ith plus equal 1 if ans equal equal n colon return leftround n minus 1 rightround else colon return ans hash pfac has all prime factors of n period hash print phi leftround 30 rightround hash print phi leftround 7 rightround hash print phi leftround 12 rightround noCases equal int leftround raw_input leftround rightround rightround x equal 0 while x leftangle noCases colon n equal int leftround raw_input leftround rightround rightround y equal 0 n1 equal 1 while y leftangle n colon strPK equal raw_input leftround rightround pk equal strPK period split leftround rightround p equal int leftround pk leftsquare 0 rightsquare rightround k equal int leftround pk leftsquare 1 rightsquare rightround n1 asterisk equal leftround p minus 1 rightround n1 asterisk equal pow leftround p comma k minus 1 rightround y plus equal 1 hash n1 is phi leftround n rightround print 1 plus f leftround n1 rightround x plus equal 1
0,for _ in range leftround int leftround raw_input leftround rightround rightround rightround colon n equal int leftround raw_input leftround rightround rightround c equal list leftround map leftround int comma raw_input leftround rightround period strip leftround rightround period split leftround rightround rightround rightround count equal 0 for i in range leftround len leftround c rightround minus 1 comma 0 comma minus 1 rightround colon if c leftsquare i minus 1 rightsquare rightangle c leftsquare i rightsquare colon count plus equal 1 print count plus 1
0,string1 equal raw_input leftround rightround t equal int leftround string1 rightround for i in range leftround t rightround colon memory equal list leftround rightround string3 equal raw_input leftround rightround n equal int leftround string3 rightround string2 equal raw_input leftround rightround nums1 equal string2 period split leftround rightround for j in range leftround n rightround colon memory period append leftround int leftround nums1 leftsquare j rightsquare rightround rightround counter equal memory leftsquare 0 rightsquare for j in range leftround 1 comma n rightround colon if memory leftsquare j rightsquare rightangle memory leftsquare j minus 1 rightsquare colon counter equal counter plus memory leftsquare j rightsquare minus memory leftsquare j minus 1 rightsquare print counter
